% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=193085, Thu May 21 16:15:17 2020
1 8 1.095066286669516 1.0000375007031337 1.0 1.0 1.0000125000781253 1.0000250003125026 1.0000375007031337
2 16 1.3475071673380323 1.2335688142177574 0.7978068536364559 0.7978068536364559 0.9953841253828022 1.0242806269941767 1.2335688142177574
